Date / Time,Label,Old value,Current value,Unit of value,etCO2 [kPa],MV [l/min],Pmean [cmH2O],PIP [cmH2O],PPlat [cmH2O],PEEP [cmH2O],FiO2 [Vol%],prim. Agent exp [Vol%],prim. Agent type,N2O exp [Vol%],Set FG O2 [Vol%],Set FG flow [l/min],Set Carrier gas,Set Vt [ml],Set PEEP [cmH2O],Set dPs [cmH2O],Set Pinsp [cmH2O],Set Phigh [cmH2O],Set Plow [cmH2O],Set Thigh [s],Set Tlow [s],Set RR [breaths/min],Set RRmin [breaths/min],Set Agent [Vol%],Set Agent type,Procedure Duration [s],Set SustInfPressure [cmH2O],Set SustInfDuration [s],Set IncPeepMaxPinsp [cmH2O],Set IncPeepMaxPeep [cmH2O]
20-Feb-2021 0:30:20,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Feb-2021 0:30:20,Leakage (total),,54,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Feb-2021 0:30:20,Compliance,,2.6,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Feb-2021 0:31:16,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Feb-2021 0:31:17,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Feb-2021 0:35:21,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Feb-2021 0:35:24,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:12:24,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:12:32,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:12:32,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:12:33,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:12:33,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:12:33,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:12:33,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:19:42,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:19:42,Leakage (total),,53,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:19:42,Compliance,,2.6,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:20:38,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-2021 0:20:38,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 0:14:51,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:13:21,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:13:26,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:13:26,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:13:26,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:13:26,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:13:27,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:13:27,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:20:44,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:20:44,Leakage (total),,46,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:20:44,Compliance,,2.6,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:21:45,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:21:45,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:35:18,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 1:35:32,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:40,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:40,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:40,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:40,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:40,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:40,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
22-Feb-2021 12:58:40,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:47,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 12:58:47,Case duration,,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:24:31,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:24:31,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:24:31,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:24:31,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:24:31,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:24:31,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
22-Feb-2021 13:24:31,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:24:41,FG flow,3.00,10.00,l/min,,,,,,,,,,,,10.00,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:25:05,Measurements,,,,0.0,,0,0,,0,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:27:06,FG flow,10.00,15.00,l/min,,,,,,,,,,,,15.00,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:30:05,Measurements,,,,4.1,9.3,2,5,,2,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:31:34,Vent. mode changed,Man/Spon,VC - AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:31:34,Ventilation settings,,Vol.Ctrl.AutoFl.,,,,,,,,,,,,,,,500,3,,,,,,,13,,,,,,,,
22-Feb-2021 13:31:34,Measurements,,,,4.5,0.01,2,15,,2,93,0.00,1,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:31:34,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:31:39,PEEP,3,6,cmH2O,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,
22-Feb-2021 13:31:43,O2,100,60,Vol%,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:31:46,FG flow,15.00,3.00,l/min,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:35:06,Measurements,,,,4.8,6.4,11,22,22,6,57,1.12,1,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:39:59,Measurements,,,,4.3,6.5,10,22,22,5,53,2.18,1,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:39:59,Alarm,,Inspiratory tidal volume high,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:40:05,Measurements,,,,4.1,7.1,10,22,18,6,53,2.24,1,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:41:11,VT,500,480,ml,,,,,,,,,,,,,,480,,,,,,,,,,,,,,,,
22-Feb-2021 13:42:45,FG flow,3.00,0.60,l/min,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:45:05,Measurements,,,,4.2,6.2,11,20,20,6,50,2.35,2,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:50:05,Measurements,,,,4.2,6.3,11,20,19,6,46,2.28,2,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:55:05,Measurements,,,,4.1,6.3,10,19,19,6,44,2.27,2,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:57:45,FG flow,0.60,15.00,l/min,,,,,,,,,,,,15.00,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:57:47,O2,60,100,Vol%,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:58:27,Alarm,,xMAC low,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:59:27,Measurements,,,,4.1,6.3,10,19,19,6,93,0.53,1,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 13:59:27,Alarm,,xMAC low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:00:05,Measurements,,,,4.1,6.2,10,19,19,6,93,0.49,1,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:05:05,Measurements,,,,4.5,7.3,11,21,21,6,93,0.26,1,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:05:16,Vent. mode changed,VC - AF,Man/Spon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:05:16,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
22-Feb-2021 14:10:05,Measurements,,,,4.7,12.6,2,3,,1,93,0.12,0,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:13:52,Measurements,,,,0.0,,1,0,,0,95,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:13:52,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:14:05,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:14:05,Case duration,,0:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:14:05,Consumption O2,,360,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:14:05,Consumption Air,,22,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:14:05,Consumption Sev,,11.7,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021 14:14:05,Uptake Sev,,6.6,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:16:26,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:39:49,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:40:09,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:40:10,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:40:16,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:40:23,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:40:24,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:40:25,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:40:26,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:45:07,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:45:07,Leakage (total),,63,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:45:07,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:46:07,Leakage test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Feb-2021 1:46:07,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:02:16,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:02:23,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:02:24,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:02:25,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:02:32,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:02:33,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:02:34,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:09:55,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:09:55,Leakage (total),,92,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:09:55,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:10:53,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Feb-2021 0:10:54,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:02:20,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:02:24,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:02:25,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:02:28,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:02:32,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:02:34,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:02:35,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:09:58,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:09:58,Leakage (total),,56,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:09:58,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:10:57,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Feb-2021 0:10:58,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:05:07,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:17:37,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:17:40,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:17:41,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:17:42,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:17:43,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:17:44,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:17:45,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:25:11,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:25:11,Leakage (total),,47,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:25:11,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:26:13,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Feb-2021 0:26:14,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:20:41,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:55:03,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:55:09,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:55:10,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:55:11,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:55:12,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:55:13,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 0:55:14,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 1:02:31,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 1:02:31,Leakage (total),,58,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 1:02:31,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 1:03:23,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Feb-2021 1:03:24,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:03:14,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:03:21,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:03:22,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:03:23,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:03:32,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:03:33,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:03:34,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:10:44,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:10:44,Leakage (total),,61,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:10:44,Compliance,,2.4,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:11:39,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Feb-2021 0:11:39,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:06:10,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:22:53,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:23:00,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:23:02,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:23:04,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:23:12,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:23:13,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:23:15,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:30:30,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:30:30,Leakage (total),,51,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:30:30,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:31:25,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021 0:31:26,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:13:07,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:13:23,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:13:23,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:13:24,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:13:25,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:13:26,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:13:29,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:20:42,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:20:42,Leakage (total),,76,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:20:42,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:21:38,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-2021 0:21:39,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:15:28,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:15:46,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:15:46,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:15:46,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:15:47,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:15:47,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:15:47,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:22:59,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:22:59,Leakage (total),,56,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:22:59,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:23:51,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Mar-2021 0:23:51,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:04:58,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:05,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:09,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:24,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:25,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:25,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:25,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:26,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:05:27,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:12:48,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:12:48,Leakage (total),,53,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:12:48,Compliance,,2.5,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:13:40,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 0:13:40,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 19:12:32,Alarm,,Central O2 supply low,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Mar-2021 19:12:52,Alarm,,Power failure,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:13,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:34,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:52,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:52,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:52,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:53,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:53,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-2021 0:08:53,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
